ID,所在地
1,徳島市北島田町3丁目57
2,徳島市応神町吉成字西吉成142-2
3,徳島市不動東町4丁目1532-1
4,徳島市鮎喰1丁目226-1
5,徳島市国府町日開944-1
6,徳島市国府町芝原字神楽免43-1
7,徳島市一宮町西丁1000-2
8,徳島市上八万町樋口61
9,徳島市大原町中須16-19
10,徳島市北沖洲3丁目-4-7
11,徳島市八万町内浜80-14
12,徳島市北田宮4丁目6-60
13,徳島市福島2丁目4-24
14,徳島市津田町4丁目5-55
15,徳島市弓町1丁目17
16,徳島市佐古4番町7-1
17,徳島市多家良町小路地10番地
18,徳島市幸町3丁目71番地の1
19,徳島市住吉4丁目4番25号
20,鳴門市大麻町三俣字前野22-1
21,小松島市中郷町字加藤80-1
22,小松島市中郷町桜馬場103-1
23,小松島市坂野町字目左88-1
24,阿南市那賀川町黒地658-1
25,阿南市羽ノ浦町古圧中相3-1
26,阿南市羽ノ浦町春日野1-110
27,阿南市羽ノ浦町岩脇宮ノ下112
28,吉野川市鴨島町知恵島1208-1
29,吉野川市鴨島町飯尾550-76
30,吉野川市川島町大字学字近久157-2
31,吉野川市山川町字安楽寺165
32,阿波市市場町山野上字立石48
33,阿波市市場町市場字上野段426-1
34,阿波市市場町大俣字行峰258-1
35,美馬市美馬町字養泉11
36,美馬市美馬町字境目110-7
37,海部郡美波町奥河内字井ノ上22-3
38,板野郡松茂町広島字三番越2-10
39,板野郡松茂町笹木野字八北開拓224
40,板野郡松茂町長原525-1
41,板野郡松茂町笹木野字山上77-1
42,板野郡松茂町中喜来字前原西一番越7
43,板野郡北島町北村字壱町四反地18-1
44,板野郡北島町江尻字宮ノ本41-3
45,板野郡北島町中村字長池28
46,板野郡北島町中村字本須76-7
47,板野郡北島町高房字勝端境95-10
48,板野郡藍住町矢上字江ノ口80-1
49,板野郡藍住町矢上北分17-1
50,板野郡藍住町富吉字大向5-1
51,板野郡藍住町勝瑞字成長70-5
52,板野郡藍住町東中富字西傍示33-2
53,板野郡藍住町徳命字中ノ丁152-2
54,板野郡藍住町奥野宇原27-1
55,板野郡藍住町住吉字神蔵78
56,板野郡板野町大寺字亀山西一番地
57,板野郡板野町下圧字文開1-1
58,板野郡板野町那東字福道21-1
59,三好郡東みよし町西庄字光吉1
60,三好郡東みよし町加茂2638
61,徳島市新蔵町2-24
62,徳島市南常三島町1-1
63,徳島市蔵本町3-18-15
64,徳島市蔵本町3-18-15
65,徳島市庄町1-78-1
66,徳島市南常三島町2-1
67,徳島市蔵本町2-50-1
68,鳴門市鳴門町高島字中島748
69,三好市池田町州津藤ノ井492-1
70,阿南市見能林町青木265
71,吉野川市鴨島町敷地1354
72,板野郡板野町大寺字大向北1-1
73,鳴門市撫養町黒崎字小谷32
74,徳島市沖浜東2-16
75,美馬市脇町新町196
76,三好市山城町西宇1259-1
77,三好郡東みよし町東山字増川264-2
78,徳島市八万町向寺山　文化の森総合公園内
79,徳島市元町1-24　アミコビル内
80,鳴門市撫養町大桑島字蛭子山49
81,小松島市小松島町字新港29-11
82,阿南市領家町本荘ヶ内121
83,阿南市那賀川町苅屋308-1
84,阿南市羽ノ浦町中庄上ナカレ16-3
85,吉野川市川島町?繿ｺ883-1
86,吉野川市山川町北島19-7
87,阿波市吉野町西条字大内13
88,阿波市土成町土成字漆畑220
89,阿波市市場町市場字上野段212-2
90,阿波市阿波町東原167-1
91,美馬市脇町大字脇町154-1
92,三好市池田町マチ2183　サンライズビル4階
93,三好市井川町岡野前64
94,勝浦郡勝浦町大字久国字久保田2-1
95,名東郡佐那河内村下字中辺71-1
96,那賀郡那賀町木頭和無田字マツギ40
97,海部郡牟岐町大字川長字新光寺82
98,海部郡美波町奥河内字弁才天5-1
99,海部郡海陽町四方原字旭町38-1
100,海部郡海陽町宍喰浦字宍喰375
101,板野郡松茂町広島字四番越6-1
102,板野郡北島町新喜来字南古田91
103,板野郡藍住町奥野字猪熊175-2
104,板野郡板野町犬伏東谷13-1
105,三好郡東みよし町西庄字横手51
106,徳島市八万町向寺山　文化の森総合公園内
107,徳島市八万町向寺山　文化の森総合公園内
108,徳島市八万町向寺山　文化の森総合公園内
109,徳島市八万町向寺山　文化の森総合公園内
110,徳島市中前川町2-22-1
111,徳島市川内町宮島本浦184
112,徳島市徳島町城内1-8
113,徳島市国府町西矢野字奥谷10-1
114,徳島市渋野町入道22-1
115,徳島市渋野町入道45-1
116,鳴門市鳴門町土佐泊浦字福池65-1
117,鳴門市鳴門町土佐泊浦字福池65
118,鳴門市大麻町桧字東山田55-2
119,鳴門市大麻町桧字東山田50-2
120,鳴門市大麻町桧字野神ノ北22-1
121,鳴門市撫養町林崎字北殿町149
122,阿南市橘町土井崎115-16
123,阿南市富岡町トノ町24-3
124,阿南市福井町舟端1
125,阿南市那賀川町上福井南川渕8-1
126,阿南市那賀川町古津339-1
127,吉野川市川島町川島136-1
128,吉野川市山川町川東141
129,吉野川市美郷字宗田82-1
130,阿波市土成町土成字丸山46-1
131,阿波市市場町市場字上野段212-2
132,美馬市脇町大字脇町92
133,美馬市脇町大字脇町53
134,美馬市美馬町字願勝寺8
135,美馬市木屋平字太合カケ445-1
136,美馬市木屋平字貢142-2
137,三好市池田町マチ2465-1
138,三好市山城町上名1553-1
139,三好市井川町岡野前64
140,三好市東祖谷京上14-3
141,三好市東祖谷大枝43
142,三好市西祖谷山村東西岡46
143,名東郡佐那河内村上字大川原5-8
144,那賀郡那賀町横石字大板34
145,海部郡牟岐町大字灘字下浜辺198-1
146,海部郡美波町西の地字東地74-3
147,海部郡美波町日和佐浦370-4
148,海部郡海陽町四方原字杉谷73
149,板野郡松茂町広島字四番越11-1
150,板野郡藍住町徳命字前須西172
151,板野郡板野町犬伏字平山86-2
152,板野郡板野町犬伏字平山4-6-1
153,板野郡板野町那東字キビガ谷45-22
154,板野郡上板町泉谷字原東32-4
155,板野郡上板町泉谷字原中筋8-1
156,美馬郡つるぎ町貞光字西浦37
157,美馬郡つるぎ町貞光字町83-2
158,三好郡東みよし町中庄1189
159,徳島市山城町東浜傍示1
160,徳島市藍場町2-14
161,徳島市徳島町城内2-1
162,徳島市八万町向寺山　文化の森総合公園内
163,徳島市徳島町城内1
164,徳島市新町橋2-20
165,鳴門市撫養町南浜字東浜24-7
166,小松島市松島町5-6
167,小松島市小松島町字新港9-10
168,阿南市富岡町北通9
169,阿南市富岡町北通33-1
170,阿南市富岡町西池田135-1
171,阿南市富岡町今福寺34-4
172,阿南市羽ノ浦町中庄上ナカレ16-3
173,吉野川市鴨島町鴨島696-14
174,吉野川市山川町翁喜台95-1
175,吉野川市美郷字中筋194-1
176,美馬市脇町大字猪尻字西分140-1
177,海部郡牟岐町大字川長字新光寺82
178,海部郡美波町奥河内字本村22-1
179,海部郡美波町奥河内字井ノ上22-3
180,海部郡海陽町四方原字杉谷73
181,板野郡松茂町広島字東裏30
182,板野郡北島町新喜来字南古田91
183,板野郡北島町中村字川田9-1
184,板野郡藍住町奥野字矢上前32-1
185,板野郡藍住町奥野字矢上前52-
186,徳島市庄町1-76-2
187,徳島市南田宮2-116-2
188,徳島市川内町沖島571-2
189,徳島市徳島町城内6
190,徳島市論田町中開47-2
191,徳島市徳島町城内6
192,徳島市入田町安都真220
193,徳島市大原町大神子7-1
194,鳴門市撫養町立岩字四枚61
195,鳴門市撫養町斎田字大池76
196,鳴門市撫養町大桑島字濘岩浜35-8
197,鳴門市撫養町南浜字東浜170
198,鳴門市大津町備前島字松の本219
199,鳴門市鳴門町高島字北679
200,小松島市立江町字赤石74-2
201,小松島市中田町字脇谷
202,小松島市和田島町松田新田165-20
203,小松島市立江町字赤石74-6
204,阿南市橘町土井崎34
205,阿南市横見町長岡後2番1地先
206,阿南市津乃峰町長浜387
207,阿南市七見町下川田100-1
208,阿南市七見町下川田100-1
209,阿南市那賀川町苅屋354-1
210,阿南市羽ノ浦町宮倉沢田100
211,阿南市羽ノ浦町宮倉沢田132
212,阿南市羽ノ浦町宮倉沢田73-3
213,阿南市大潟町210-56
214,阿南市中大野町南傍示658-8
215,阿南市桑野町桑野谷34-1
216,阿南市橘町中浦
217,吉野川市鴨島町鴨島甲１
218,吉野川市鴨島町牛島番外3-1
219,吉野川市川島町?繿ｺ2424-1
220,吉野川市山川町大塚152
221,吉野川市山川町恵下45-1
222,吉野川市山川町前川263-1
223,阿波市土成町土成字北原1
224,阿波市土成町土成字漆畑177-1･177-2
225,阿波市阿波町丸山22
226,阿波市阿波町丸山24-1
227,阿波市阿波町桜ノ岡
228,美馬市脇町新町196
229,美馬市美馬町字虎杖佐古35-1
230,美馬市美馬町三頭山
231,美馬市穴吹町穴吹字藪ノ下5
232,美馬市脇町字東大谷18
233,三好市三野町芝生1342-3
234,三好市三野町芝生1293-30
235,三好市池田町マチ2551-1
236,三好市山城町相川415
237,三好市井川町西井川1919-1
238,三好市池田町イタノ3184
239,三好市池田町州津藤の井386-5
240,三好市池田町イタノ3300-1
241,三好市池田町中西ナガウチ290-6
242,三好市池田町西山枇杷木谷4324-11
243,三好市山城町平野205
244,勝浦町星谷字石田19-1
245,勝浦町三渓字東婆羅尾114
246,名東郡佐那河内村下字南浦
247,名西郡石井町石井字城ノ内
248,名西郡石井町石井字城ノ内923
249,名西郡石井町高川原字高川原2115-3
250,名西郡神山町神領字大埜地
251,那賀郡那賀町和食郷字田野89
252,那賀郡那賀町百合字松の木170
253,那賀郡那賀町百合字松の木178
254,海部郡牟岐町内妻字白木
255,海部郡牟岐町川長字大坪100-2
256,海部郡美波町田井字小野52
257,海部郡美波町奥河内字櫛ヶ谷263-1
258,海部郡海陽町浅川
259,海部郡海陽町浅川字西福良43
260,海部郡海陽町奥浦字鹿ヶ谷
261,海部郡海陽町宍喰浦字竹ヶ島28-45
262,海部郡海陽町宍喰浦字竹ヶ島28-45
263,板野郡松茂町中喜来字群恵225-3
264,板野郡松茂町中喜来字群恵312-5
265,板野郡北島町中村字日開野51-5
266,板野郡北島町中村字中内11-1
267,板野郡北島町太郎八須字五反地10-1
268,板野郡北島町江尻字柳池4-1
269,板野郡藍住町奥野字矢上前32-1
270,板野郡藍住町奥野字矢上前18-1
271,板野郡藍住町矢上字原230-1
272,板野郡吉野川河川敷(名田橋下流左岸)
273,板野郡吉野川河川敷(名田橋下流左岸)
274,板野郡板野町犬伏字大柳1
275,板野町吹田字間谷14-1
276,板野郡上板町七條字天王7
277,美馬郡つるぎ町半田字田井202
278,美馬郡つるぎ町貞光字大須賀(吉野川河川敷)
279,美馬郡つるぎ町貞光字大須賀15-1
280,三好郡東みよし町足代3936-1
281,三好郡東みよし町昼間1734
282,三好郡東みよし町西庄字横手1
283,三好郡東みよし町西庄字横手5-2
284,三好郡東みよし町西庄字横手9-2
285,三好郡東みよし町加茂6743
286,三好郡東みよし町東山字滝久保319
287,徳島市幸町2-5
288,鳴門市撫養町南浜字東浜170
289,小松島市横須町1-1
290,阿南市富岡町トノ町12-3
291,吉野川市鴨島町鴨島115-1
292,阿波市阿波町東原173
293,美馬市穴吹町穴吹字九反地5
294,三好市池田町シンマチ1500-2
295,勝浦町大字久国字久保田3
296,上勝町大字福原字下横峯3-1
297,佐那河内村下字中辺71-1
298,石井町高川原字高川原121-1
299,神山町神領字本野間100
300,那賀町和食郷字南川104-1
301,牟岐町大字中村字本村7-4
302,美波町奥河内字本村18-1
303,海陽町大里字上中須128
304,松茂町広島字東裏30
305,北島町中村字上地23-1
306,藍住町奥野字矢上前52-1
307,板野町吹田字町南22-2
308,上板町七條字経塚42
309,つるぎ町貞光字東浦1-3
310,東みよし町加茂3360
672,阿南市那賀川町今津浦喜来６５番地１
673,阿南市那賀川町苅屋３７０番地５
674,美馬市脇町字拝原７００番地１
675,阿南市橘町久保３８−３
676,三好市池田町東祖谷下瀬２０２番地３
677,徳島県海部郡牟岐町大字川長字市宇谷２−１
678,徳島市津田町4丁目4-7
679,徳島市津田本町四丁目3番31号
680,徳島市新浜町二丁目1番2号
681,徳島市福島一丁目6番24号
682,徳島市福島一丁目6番62号
683,徳島市福島二丁目4番24号
684,徳島市北佐古二番町2番18号
685,徳島市南佐古三番町5番11号
686,徳島市八万町下福万17番地
687,徳島市八万町中津浦24番地の68
688,徳島市八万町大坪287番地の7
689,徳島市八万町法花181番地
690,徳島市八万町新貝93-1
691,徳島市南二軒屋1丁目1番11号
692,徳島市庄町5丁目136番地
693,徳島市北田宮二丁目2番58号
694,徳島市丈六町休場6番地の6
695,徳島市渋野町宮前140番地の4
696,徳島市北山町神脇46番地の1
697,徳島市徳島町2丁目18番地
698,徳島市かちどき橋2丁目34番地
699,徳島市伊賀町1丁目6番地の10
700,徳島市伊賀町1丁目6番地の9
701,徳島市中昭和町4丁目80番地
702,徳島市南昭和町4-32-2
703,徳島市南昭和町7丁目9番地の15
704,徳島市南沖洲三丁目10番45号
705,徳島市飯谷町東分18番地の1
706,徳島市八多町南曽根13番地の1
707,徳島市名東町3丁目398番地の2
708,徳島市大松町上野神9番地
709,徳島市多家良町池谷161番地の3
710,徳島市一宮町西丁1021番地の3
711,徳島市不動本町2丁目145番地の1
712,徳島市国府町早渕池久保10番地
713,徳島市国府町西黒田字南傍示275番地の3
714,徳島市国府町日開中1021番地の6
715,徳島市国府町芝原神楽免159番地の2
716,徳島市中島田町3丁目18番地
717,徳島市北島田町3丁目62番地の1
718,徳島市応神町吉成字西吉成143番地
719,徳島市上八万町下中筋286番地の1
720,徳島市上八万町下中筋327番地の2
721,徳島市中前川町4丁目11番地
722,徳島市中吉野町1丁目65番地
723,徳島市中吉野町2丁目1番地
724,徳島市住吉一丁目8番34号
725,徳島市住吉二丁目7番44号
726,徳島市北出来島町1丁目32番地
727,徳島市北矢三町二丁目7番56号
728,徳島市南前川町3丁目1番地の18
729,徳島市名東町1丁目107番地の2
730,徳島市大原町野神38番地の1
731,徳島市大原町中須51番地の1
732,徳島市大原町中須63番地の6
733,徳島市川内町榎瀬707番地の1
734,徳島市川内町下別宮西38番地の2
735,徳島市川内町大松68番地の1
736,徳島市川内町鶴島4-1
737,徳島市新蔵町3丁目34-2
738,徳島市春日三丁目5番35号
739,徳島市蔵本元町2丁目62番地
740,徳島市寺島本町西2丁目35-9
741,徳島市北沖洲3丁目8-72
742,徳島市沖浜町北川726-3
743,鳴門市撫養町林崎字南殿町77-5
744,鳴門市撫養町斎田字岩崎120M
745,鳴門市撫養町南浜字蛭子前西92-1
746,鳴門市撫養町大桑島字蛭子山134
747,鳴門市撫養町弁財天字派名26-9
748,鳴門市撫養町斎田字西発88-1
749,鳴門市撫養町斎田字岩崎144
750,鳴門市撫養町立岩字芥原46-12
751,鳴門市大麻町市場字小桑木54
752,鳴門市大麻町板東字東山田83-2
753,鳴門市大麻町板東塚鼻26
754,鳴門市大麻町大谷字井利の肩29
755,鳴門市北灘町粟田字東傍示278
756,鳴門市大津町大幸字塩田27-1
757,鳴門市大津町矢倉字参の越35
758,鳴門市大津町矢倉字弐の越34-2
759,鳴門市瀬戸町堂浦字地廻り参214-1
760,鳴門市瀬戸町明神字丸山83-16
761,鳴門市里浦町里浦字坂田217-4
762,鳴門市鳴門町高島字南433-2
763,小松島市中田町字新開2-8
764,小松島市中郷町字西久保4-1
765,小松島市立江町字鍋寺109-4
766,小松島市坂野町字根上り13-1
767,小松島市坂野町字目佐101
768,小松島市和田島町字明神北130
769,小松島市和田島町西林66-1
770,小松島市中郷町字加藤18-1
771,小松島市横須町11-7
772,小松島市田浦町子安73
773,小松島市芝生町字赤石169-4
774,小松島市大林町字鎌須38,40-5
775,阿南市富岡町トノ町96-1
776,阿南市富岡町寿通り108
777,阿南市宝田町久保田97-1
778,阿南市宝田町荒井161-2
779,阿南市長生町五反地18
780,阿南市長生町平久保60
781,阿南市桑野町中野202
782,阿南市山口町末広12-1
783,阿南市津乃峰町長浜387
784,阿南市上中町中原353-2
785,阿南市柳島町八剣74
786,阿南市橘町久保38-3
787,阿南市福井町高田117-3
788,阿南市横見町長岡東50-1
789,阿南市新野町片山54
790,阿南市椿町高岸64-1
791,阿南市下大野町小野74-1
792,阿南市住吉町北久保56
793,阿南市見能林町東野12-2
794,阿南市見能林町堤ノ内5-1
795,阿南市見能林町花谷56-2
796,阿南市那賀川町大字今津浦字喜来65-1
797,阿南市那賀川町苅屋370-5
798,阿南市那賀川町原261
799,阿南市羽ノ浦町中庄なかれ24-1
800,阿南市羽ノ浦町岩脇姥ｹ原81-1
801,阿南市羽ノ浦町明見295-1
802,阿南市羽ノ浦町春日野1-85
803,阿南市羽ノ浦町宮倉羽ノ浦居内48-1
804,勝浦郡勝浦町大字中角字豊田29-4
805,勝浦郡勝浦町大字三渓字上川原28-1
806,勝浦郡上勝町大字正木字平間179
807,名東郡佐那河内村下字中川原13-1
808,名西郡石井町石井字石井633-5
809,名西郡石井町高原字中島465
810,名西郡石井町高川原字高川原202-1
811,名西郡石井町浦庄字国実115-1
812,名西郡石井町石井字石井556-5
813,名西郡石井町高川原字高川原1029-2
814,名西郡石井町高川原字高川原313-9
815,名西郡神山町下分字西寺16-1
816,名西郡神山町阿野字広野154-1
817,那賀郡那賀町和食郷八幡原1
818,那賀郡那賀町延野字王子原89-1
819,那賀郡那賀町木頭大字和無田字ﾖｼﾉ37-1
820,那賀郡那賀町大殿字中北14
821,海部郡美波町西ノ地字西地50
822,海部郡美波町木岐字喜多地952,953
823,海部郡美波町阿部212番地の2
824,海部郡美波町奥河内字弁才天7-9
825,海部郡美波町赤松字野田138
826,海部郡牟岐町大字中村字本村46-2
827,海部郡海陽町四方原字広谷18
828,海部郡海陽町芝字岸ノ上1
829,海部郡海陽町鞆浦字立岩50-12
830,海部郡海陽町大字久保字久保43
831,海部郡海陽町大字宍喰浦字正梶188-23
832,板野郡松茂町笹木野字山東37-1
833,板野郡松茂町中喜来字群恵47-1
834,板野郡松茂町中喜来字前原東7番越19-3
835,板野郡北島町中村字竹ノ下23-1
836,板野郡北島町中村字前田道添11-6
837,板野郡北島町中村字河原11-3
838,板野郡北島町北村字神屋敷4-2
839,板野郡北島町新喜来字南ハリ27-1
840,板野郡北島町高房字百堤外30-4
841,板野郡藍住町奥野字矢上前41-3
842,板野郡藍住町勝瑞字西勝地285
843,板野郡藍住町東中富字龍池傍示44-1
844,板野郡板野町大寺岡の前20
845,板野郡板野町大寺字郡頭27-2
846,板野郡上板町西分字日吉前20-1
847,阿波市吉野町西条岡ノ川原135
848,阿波市吉野町柿原字ヒロナカ256-1
849,阿波市吉野町西条字大野神39-5
850,阿波市土成町吉田字山の神23-1
851,阿波市市場町大野島字稲荷179-1
852,阿波市市場町上喜来字窪二俣1781-3
853,阿波市市場町市場字上野段664
854,阿波市市場町山野上字立石48
855,阿波市阿波町南柴生168
856,阿波市阿波町東整理121-1
857,阿波市阿波町野神93
858,吉野川市鴨島町鴨島乙897-9
859,吉野川市鴨島町麻植塚241-1,242-3
860,吉野川市鴨島町西麻植字中筋186
861,吉野川市鴨島町飯尾550-24
862,吉野川市鴨島町喜来323番地151,152,153
863,吉野川市川島町桑村860
864,吉野川市川島町学字辻74-2
865,吉野川市川島町桑村2666-2
866,吉野川市山川町諏訪266-4
867,吉野川市山川町字町86-1
868,吉野川市山川町字青木80
869,美馬市脇町大字猪尻字西の久保30
870,美馬市脇町岩倉2426-4
871,美馬市脇町字拝原700-1
872,美馬市美馬町字柿木61-1
873,美馬市美馬町字谷尻57-2
874,美馬市穴吹町穴吹字畑中1-1
875,美馬郡つるぎ町半田字田井487-2
876,美馬郡つるぎ町貞光字西山148-1
877,三好市三野町芝生1293-8
878,三好市三野町加茂野宮1378
879,三好市池田町マチ2155-1
880,三好市池田町中西サコダ151
881,三好市池田町シマ799-7
882,三好市池田町ヤマダ668
883,三好市山城町上名454-2
884,三好市山城町政友42番地
885,三好市井川町西井川383
886,三好市東祖谷下瀬202番地3
887,三好市西祖谷山村一宇262-1
888,三好郡東みよし町昼間3025-9
889,三好郡東みよし町昼間1022-1
890,三好郡東みよし町加茂1454-1
891,三好郡東みよし町西庄字戎堂11-1
892,阿南市伊島町伊吹31
893,那賀郡那賀町桜谷字東畑46-1
894,那賀郡那賀町大字坂州字向工155-3
2803,北島町鯛浜字西ノ須81番地1
2804,徳島市山城西4丁目29-1外
2805,徳島市北沖洲1丁目61番地1, 66番地
2806,徳島市万代町6丁目3番
2807,鴨島町西麻植字麻植市56番地の1の1一部他15筆
2808,阿南市向原町天羽畭112外
2809,海南町大里松ノ本28-1
2810,徳島市西新浜町1丁目45番1外
2811,北島町江尻字松ノ本5番1外
2812,徳島市沖浜3丁目4番1ほか
2813,藍住町徳命字元村東100番ほか
2814,小松島市小松島町字若井崎33番ほか
2815,美馬郡脇町字拝原1781-1ほか
2816,板野郡松茂町広島字中ハリ8番ほか
2817,板野郡松茂町笹木野字八北開拓191-2ほか
2818,徳島市問屋町38番地ほか
2819,板野郡藍住町徳命字元村東34−1ほか
2820,美馬市脇町大字猪尻字若宮南112-1
2821,名西郡石井町高川原字天神544番地1
2822,名西郡石井町高川原字天神588番地
2823,徳島市津田本町4丁目451-1
2824,阿南市津乃峰町長浜447−1ほか
2825,板野郡藍住町住吉字千鳥ヶ浜66番5ほか
2826,徳島市大松町榎原外77-11ほか
2827,板野郡藍住町徳命字元村東84番地2ほか
2828,鳴門市大津町矢倉字中ノ越1-3ほか
2829,板野郡北島町鯛浜西ノ須20番2ほか
2830,徳島市中吉野町4丁目2番2ほか
2831,鳴門市撫養町大桑島字寧岩浜14番5ほか
2832,名西郡石井町高北原字高川原918番1ほか
2833,鳴門市撫養町黒崎字松島222番地ほか
2834,吉野川市鴨島町牛島166ほか
2835,阿波市阿波町大道北132番地ほか
2836,三好市池田サラダ1612番地2ほか
2837,板野郡藍住町住吉字千鳥ヶ浜17番1号ほか
2838,小松島市小松島町字若井崎33番ほか
2839,板野郡板野町大寺字平田39
2840,海部郡海陽町大里松の本44番1
2841,板野郡藍住町笠木字西野29-1
2842,徳島市大松町榎原外63−3外
2843,鳴門市大津町吉永字中越206番地1
2844,美馬市脇町大字猪尻字建神社下南106番地1ほか
2845,板野郡松茂町広島字小ハリ25番1ほか
2846,鳴門市里浦町粟津字西開168番1ほか
2847,板野郡松茂町広島字小ハリ25番1ほか
2848,徳島市国分町早淵字久保40番地1
2849,小松島市立江町字青森1-2
2850,板野郡上板町椎本字寺ノ前583番地1
2851,阿南市日開野南居内501-1
2852,吉野川市鴨島町上下島松元442-2番地
2853,板野郡松茂町広島字小ハリ21-3
2854,徳島市国分町井戸字高池窪21-3
2855,板野郡藍住町住吉千鳥ヶ浜37番1
2856,鳴門市大津町吉永字長江の越600-1
2857,阿南市富岡町木松2番の一部
2858,徳島市八万町下福万149-5ほか
2859,板野郡藍住町字奥野83番地1ほか
2860,板野郡北島町鯛浜字原151-1ほか
2861,徳島市住吉6丁目89番1ほか
2862,小松島市大林町字宮ノ本75番1ほか
2863,板野郡北島町江尻字松ノ本5番24ほか
2864,徳島市北佐古1番町108-1ほか
2865,徳島市西須賀町東開46番1ほか
2866,阿波市阿波町大道北132番地ほか
2867,板野郡藍住町笠木字東野55番地
2868,徳島市安宅2丁目235番1外15筆
2869,徳島市福島1丁目10番50号
2870,徳島市住吉5丁目120番ほか
2871,小松島市大林町
2872,鳴門市撫養町立岩字7枚249番地ほか
2873,小松島市日開野町35番11ほか
2874,板野郡板野町犬伏字東11番地3
2875,板野郡藍住町勝瑞字新田1番1ほか
2876,阿南市領家町天神前447番1
2877,美馬市脇町1708番地4ほか
2878,鳴門市大津町吉永436−2ほか
2879,阿南市日開野町西居内421番地ほか
2880,徳島市南二軒屋町3丁目1番地18ほか
2881,板野郡北島町鯛浜字西ノ須22番ほか
2882,鳴門市撫養町南浜字浜田130番地
2883,徳島市国府町桜間字登々路8番1
2884,徳島市応神町西貞方字小島48
2885,徳島市中常三島町3丁目2番2
2886,徳島市蔵本町2丁目30番地1
