ID,所在地
2887,板野郡上板町佐藤塚字東288番地3
2888,吉野川市山川町前川200番地2
2889,板野郡藍住町矢上字北分64番地3
2890,阿南市見能林町清水山ノ東7-1
2891,板野郡北島町鯛浜字西ノ須１７４
2892,徳島市西大工町5-13-1
2893,鳴門市大津町吉永字前の越274番
2894,徳島県吉野川市鴨島町知恵島７２０−７
2895,徳島市元町1丁目7番地　アベニュー元町ビル4階
2896,阿波市市場町香美字原田299
2897,小松島市立江町字宮前22-1
2898,徳島市川内町沖島68番地の1
2899,鳴門市瀬戸町明神字鳴谷194-5
2900,鳴門市撫養町斎田字大堤52
2901,三好郡東みよし町昼間3075番地の10
2902,三好市池田町州津堂面215
2903,板野郡藍住町奥野字和田117-6
2904,徳島市佐古一番町3の8
2905,三好市井川町井内西5025-1
2906,三好市井川町西井川319-18
2907,吉野川市鴨島町上浦77の4
2908,名西郡石井町石井字石井540番地の3
2909,名西郡石井町石井字石井231-1
2910,徳島市北常三島町1-13-1
2911,徳島市富田橋2丁目4番地
2912,徳島市国府町府中802-1
2913,三好郡東みよし町足代4016-3
2914,徳島市佐古一番町10番2号G2ビル4階
2915,阿南市羽ノ浦町岩脇紫衣池98-5
2916,三好市池田町サラダ1651の2
2917,板野郡北島町高房字勝瑞境13-2
2918,板野郡上板町鍛治屋原字妙楽寺27-3
2919,徳島市佐古一番町7-8
2920,阿南市宝田町川原2
2921,阿南市羽ノ浦町中庄蔵ノホケ36番地
2922,阿南市宝田町川原2　阿南医師会中央病院内
2923,阿南市伊島町瀬戸39番地
2924,阿南市加茂町野上30
2925,阿南市日開野町谷田511-2
2926,小松島市立江町字万代10-5
2927,阿波市土成町土成字南原283-1
2928,徳島市国府町竜王6-29
2929,吉野川市鴨島町上下島105番地
2930,名西郡石井町高川原字南島371
2931,阿南市桑野町中野95-2
2932,小松島市立江町字宮ノ前40番地4
2933,阿波市市場町市場字岸ノ下190番地1
2934,三好市池田町マチ2514の1
2935,吉野川市鴨島町上下島79-1
2936,板野郡上板町椎本字椎ノ宮231の1
2937,徳島市北田宮二丁目3番6号
2938,三好市井川町井内東2808-1
2939,徳島市佐古4番町5-8
2940,阿南市羽ノ浦町中庄上ナカレ15-1
2941,三好市池田町シマ834-1
2942,徳島市西新浜町1-4-1
2943,阿南市津乃峰町長浜376番地
2944,阿南市富岡町南向30-5
2945,名西郡石井町高川原字桜間273-12
2946,徳島市北矢三町3丁目2-53
2947,吉野川市鴨島町内原225番地
2948,吉野川市鴨島町鴨島353
2949,吉野川市鴨島町飯尾187
2950,徳島市大道2丁目35-1
2951,鳴門市大麻町板東字大林31-1
2952,徳島市国府町府中713番地の6
2953,徳島市助任橋1丁目19
2954,海部郡海陽町大里字白水91番地17
2955,板野郡上板町椎本字椎ノ宮314-1
2956,名西郡石井町石井字石井726-7
2957,阿南市富岡町佃町542-1
2958,美馬市脇町大字脇町字中道725-2
2959,徳島市東船場町1-8
2960,徳島市徳島町2丁目54番地
2961,海部郡美波町西由岐字東10の2
2962,徳島市福島2丁目1-3
2963,徳島市応神町西貞方字仁徳31-1
2964,徳島市伊月町6丁目6-1
2965,吉野川市鴨島町鴨島526
2966,吉野川市鴨島町鴨島526
2967,徳島市蔵本町1丁目25番地の5
2968,徳島市中島田町2丁目31-5
2969,阿波市市場町香美字秋葉本86-11
2970,板野郡藍住町笠木字西野50番地の1
2971,板野郡板野町犬伏字大坪65
2972,徳島市南田宮4-3-9
2973,吉野川市鴨島町内原45番地3
2974,阿波市土成町水田字久保田16-1
2975,板野郡松茂町広島字南ノ川49番地12
2976,徳島市八万町下福万67-2
2977,阿南市羽ノ浦町中庄市47-1
2978,徳島市南内町1丁目65番地
2979,美馬市脇町大字脇町163
2980,名西郡石井町石井字石井509-5
2981,吉野川市鴨島町中島495-5
2982,徳島市南昭和町5丁目61
2983,徳島市福島1-3-40
2984,板野郡板野町犬伏字鶴畑39-1
2985,板野郡藍住町徳命字前須東163-1
2986,徳島市新内町1-9
2987,徳島市かちどき橋2-27-1　佐藤ビル2Ｆ
2988,板野郡北島町鯛浜字かや122-1
2989,阿南市見能林町中かうや9-1
2990,三好郡東みよし町加茂1616-1
2991,鳴門市撫養町立岩字七枚86番地
2992,徳島市佐古六番町7番6号
2993,鳴門市撫養町黒崎字八幡113-1
2994,徳島市福島1丁目4番8号
2995,阿波市土成町吉田字原田市の四31
2996,徳島市住吉2丁目1-10グランコート住吉1階
2997,海部郡美波町日和佐浦64-2
2998,阿南市富岡町今福寺47-1
2999,三好郡東みよし町加茂1515番地1
3000,阿南市学原町上水田11番地1
3001,鳴門市撫養町小桑島字西浜19
3002,阿南市日開野町西居内426番地の2
3003,徳島市南矢三町1丁目8
3004,鳴門市撫養町立岩字元地280
3005,徳島市南出来島町1丁目30番地
3006,阿南市桑野町鳥居前9番地の5
3007,阿波市市場町大野島字野神88番地の1
3008,名西郡石井町高原字東高原181-2
3009,三好郡東みよし町昼間3690-3
3010,阿南市羽ノ浦町宮倉太田１番地１
3011,徳島市南昭和町5-52-6
3012,阿南市大潟町30番地
3013,小松島市横須町16番3号
3014,鳴門市撫養町斎田字大堤226番地
3015,鳴門市撫養町大桑島字濘岩浜30番地3
3016,名西郡石井町石井字石井635-29
3017,三好郡東みよし町加茂1803-9
3018,三好市池田町中西ナガウチ254-3
3019,徳島市吉野本町1丁目11
3020,徳島市末広4丁目8番7号
3021,徳島市佐古一番町9-4
3022,徳島市住吉6丁目1番8号
3023,徳島市西大工町1丁目8
3024,徳島市北沖洲2-2-2
3025,小松島市田浦町字神子ノ内47の1
3026,板野郡松茂町広島字南ハリ13
3027,吉野川市鴨島町知恵島1781-6
3028,徳島市川内町鶴島173-5セイワビル5階
3029,徳島市大和町2丁目3番51号
3030,鳴門市鳴門町三ツ石字芙蓉山下５０５
3031,小松島市和田島町字浜??132-3
3032,名西郡石井町石井字白鳥221-6
3033,徳島市北沖洲3丁目1-24
3034,名西郡石井町石井字石井486-1
3035,名西郡石井町石井字石井513-1
3036,名西郡石井町石井字石井1263
3037,徳島市応神町吉成字西吉成91-4
3038,吉野川市鴨島町鴨島252
3039,三好市池田町シマ691
3040,勝浦郡勝浦町大字久国字屋原37番地の2
3041,吉野川市鴨島町上下島384番地1
3042,鳴門市撫養町木津482-15
3043,徳島市八万町大坪99-8
3044,徳島市寺島本町東2丁目19
3045,美馬郡つるぎ町半田字小野146の4
3046,阿波市吉野町西条字町口254
3047,三好郡東みよし町加茂1928-1
3048,阿波市市場町大野島字野神88-3
3049,板野郡藍住町笠木字中野179-5
3050,徳島市大道2-30
3051,阿波市吉野町西条字岡ノ川原22
3052,徳島市寺島本町東3-10
3053,名西郡石井町石井字石井654-5
3054,徳島市佐古四番町6-16
3055,阿波市阿波町南整理198-1
3056,海部郡海陽町大里字松原34-47
3057,板野郡藍住町勝瑞字幸島116-71
3058,徳島市国府町井戸字高池窪43-3
3059,徳島市佐古二番町5-20
3060,美馬市脇町大字脇町1301-1
3061,徳島市南末広町2-62カサレコルソ6号
3062,阿波市市場町上喜来字二俣前381-1
3063,美馬市脇町馬木字銚子場1176-3
3064,徳島市川内町平石住吉317-4
3065,徳島市城東町2丁目2-3
3066,徳島市通町2-14-1
3067,阿波市土成町水田字久保田7番地
3068,阿波市阿波町南整理76-4
3069,徳島市下助任町3丁目34-1
3070,徳島市大道3丁目24
3071,阿波市阿波町南整理76-4
3072,徳島市国府町府中72-1
3073,小松島市小松島町字外開28-3
3074,美馬市脇町野村4152-1
3075,阿波市土成町土成字南原231番地
3076,徳島市沖浜東2丁目2番地 ラスタ-ツインビル2階
3077,小松島市赤石町4-95
3078,徳島市通町2-5-1
3079,徳島市住吉1丁目10の19
3080,徳島市城南町2丁目2-85
3081,鳴門市鳴門町高島字中島1-1
3082,鳴門市大麻町池谷字長田28-1
3083,徳島市南田宮1丁目5番48号
3084,徳島市津田町4丁目1番36号
3085,吉野川市川島町川島709-3
3086,鳴門市撫養町南浜字東浜30-11
3087,鳴門市大津町吉永240-2
3088,美馬市脇町字拝原1496-5
3089,徳島市川内町加賀須野437-3
3090,阿南市津乃峰町長浜392-2
3091,吉野川市鴨島町西麻植字新田5-12
3092,阿南市上中町中原60-7
3093,徳島市藍場町1丁目32番地津田内科ビル2階
3094,阿波市市場町市場字町筋172-1
3095,徳島市南二軒屋町2丁目3番25号
3096,徳島市幸町3-55自治会館1Ｆ
3097,美馬市穴吹町穴吹字井口83-1
3098,美馬市脇町大字猪尻字西分5-2
3099,鳴門市撫養町南浜字東浜421
3100,鳴門市撫養町南浜字東浜716番地
3101,徳島市昭和町7丁目29-1
3102,徳島市城東町1丁目8番8号
3103,徳島市沖浜3丁目65
3104,鳴門市撫養町南浜字蛭子前東58-3
3105,板野郡藍住町徳命字前須西166-1
3106,徳島市名東町1丁目240番1
3107,徳島市蔵本町2-27
3108,名西郡石井町高川原字加茂野318-8
3109,板野郡北島町鯛浜字原51-1
3110,徳島市助任本町2-39-1
3111,那賀郡那賀町大久保字大西３番地２
3112,海部郡海陽町宍喰浦字松原58-5
3113,美馬市美馬町字ナロヲ25
3114,徳島市佐古四番町5-22
3115,海部郡海陽町四方原字広谷16-1
3116,海部郡海陽町宍喰浦字松原142-1
3117,徳島市国府町日開４３８−１
3118,板野郡上板町椎本字椎ノ宮268-1
3119,徳島市南二軒屋町1丁目2番12号
3120,徳島市八万町法花2-4
3121,板野郡藍住町住吉字神蔵158-1
3122,徳島市応神町東貞方字西中須245-1
3123,徳島市上八万町西山695番地
3124,三好市池田町サラダ1733
3125,名西郡石井町高原字関105
3126,阿波市阿波町元町14
3127,美馬郡つるぎ町貞光字町33-1
3128,阿南市富岡町玉??5-1
3129,小松島市日開野町破閑道２４−６
3130,徳島市新蔵町1丁目8-1
3131,阿南市日開野町筒路１９−１４
3132,徳島市寺島本町東2丁目22番地2
3133,板野郡北島町江尻字松堂45-8
3134,阿南市富岡町西石??7-5
3135,吉野川市鴨島町鴨島506
3136,板野郡松茂町笹木野字八上89-1
3137,板野郡板野町中久保字杉ノ本51-1
3138,徳島市佐古五番町11-17
3139,徳島市方上町ハリウ8-3
3140,板野郡北島町高房字勝瑞境10-2
3141,徳島市徳島町城内6-83
3142,海部郡美波町奥河内字本村102
3143,徳島市国府町和田字居内171
3144,鳴門市撫養町斎田字西発77番地10
3145,小松島市松島町7-1
3146,徳島市沖浜１丁目21の2
3147,徳島市中常三島町3-20-1
3148,徳島市仲之町3-38-2
3149,徳島市金沢二丁目2番55号
3150,阿波市土成町吉田字城根木36番地
3151,吉野川市鴨島町牛島字四ツ屋前3271-9
3152,徳島市西須賀町下中須85-5
3153,徳島市幸町3丁目43番地
3154,徳島市北沖洲1丁目14番21号
3155,鳴門市撫養町斎田字岩崎120番地
3156,鳴門市撫養町斎田字大堤54番地
3157,徳島市両国橋5-2
3158,徳島市名東町1丁目117
3159,徳島市二軒屋町3-30-2
3160,徳島市名東町1丁目103番地
3161,徳島市二軒屋町3丁目29-1
3162,板野郡上板町西分字君ノ木7-1
3163,名西郡神山町下分字今井163
3164,徳島市八万町寺山231番地
3165,吉野川市鴨島町飯尾396番地3
3166,吉野川市鴨島町鴨島674-10
3167,吉野川市鴨島町麻植??114-1
3168,吉野川市鴨島町内原432番地
3169,吉野川市鴨島町鴨島156-3
3170,徳島市鮎喰町2-95-1
3171,徳島市川内町旭野198
3172,徳島市北佐古二番町1-15-2
3173,徳島市大道4丁目20
3174,徳島市山城町西浜傍示173-7
3175,徳島市佐古三番町4-18
3176,徳島市北佐古一番町1-39
3177,徳島市かちどき橋1-27
3178,徳島市寺島本町西1-33　第2中筋ビル9階
3179,徳島市八万町下福万128の72
3180,徳島市応神町東貞方字貞光180
3181,徳島市大道3-16
3182,徳島市安宅1丁目4番34号
3183,徳島市山城西3丁目26番
3184,三好郡東みよし町加茂2020
3185,板野郡上板町椎本字椎ノ宮220-1
3186,名西郡石井町高川原字天神712-1
3187,阿波市阿波町勝命227番地3
3188,徳島市八万町大野91-1
3189,名西郡石井町浦庄字上浦154-4
3190,美馬市美馬町字宗重128-1
3191,徳島市国府町芝原字天満16-5
3192,阿南市富岡町北通17-13
3193,阿南市富岡町トノ町81番地1
3194,阿南市新野町南宮ノ久保67-4
3195,阿南市富岡町トノ町54-1
3196,吉野川市川島町三ツ島字一里松126
3197,徳島市佐古二番町10の12
3198,三好市三野町芝生136番地1
3199,板野郡松茂町中喜来字群恵252-6
3200,阿波市市場町市場字上野段135
3201,海部郡牟岐町大字牟岐浦字浜崎12-1
3202,徳島市住吉4丁目5番地の1
3203,徳島市北佐古ニ番町2-15
3204,小松島市坂野町字細野2-1
3205,板野郡北島町中村字東堤ノ内19-1
3206,板野郡北島町中村字上地31-2
3207,板野郡北島町鯛浜字川久保30番地1
3208,鳴門市瀬戸町明神字鳴谷194-10
3209,徳島市東山手町3丁目5番地
3210,徳島市北前川町3丁目17-22-23
3211,三好郡東みよし町西庄字井関１２番地
3212,美馬市美馬町字喜来市2-1
3213,徳島市福島1丁目3番4号
3214,阿南市学原町上水田11-7
3215,小松島市中田町字土持21-28
3216,美馬市美馬町字鍵掛45番地1
3217,徳島市昭和町4-22-8
3218,徳島市南末広町4-70
3219,板野郡藍住町乙瀬字中田65-1
3220,小松島市松島町1-7
3221,吉野川市鴨島町西麻植字絵馬堂61
3222,阿南市福井町湊118-3
3223,名西郡石井町高川原字高川原500-1
3224,徳島市中昭和町2丁目6
3225,徳島市八万町橋本92-1
3226,吉野川市鴨島町西麻植字麻植市40-6
3227,吉野川市鴨島町西麻植字広畑88-1
3228,徳島市銀座33番
3229,徳島市川内町宮島浜104
3230,鳴門市撫養町南浜字東浜271番地
3231,徳島市北常三島町2丁目48-1
3232,名東郡佐那河内村上字中辺80-1
3233,三好市山城町末貞川口761-1
3234,三好市山城町大野466-1
3235,吉野川市鴨島町西麻植字麻植市91-1
3236,吉野川市山川町川田1067
3237,徳島市城南町4-1-5
3238,阿南市日開野町谷田515-12
3239,美馬市穴吹町字九反地1-1
3240,板野郡藍住町奥野字矢上前85-13
3241,三好郡東みよし町昼間148
3242,徳島市入田町春日110番地
3243,阿南市富岡町木松15-5
3244,阿南市新野町東馬場12-1番地
3245,徳島市丈六町長尾88-2
3246,板野郡北島町北村字大黒22番4
3247,徳島市蔵本町1丁目25-7
3248,板野郡松茂町広島字鍬の先22
3249,板野郡松茂町笹木野字八下29番地
3250,徳島市寺島本町西1の61徳島クレメントプラザ3Ｆ
3251,吉野川市鴨島町鴨島597-1
3252,徳島市南内町1丁目64番2
3253,徳島市佐古三番町4-6
3254,鳴門市撫養町黒崎字小谷32番
3255,阿南市津乃峰町新浜12
3256,名西郡石井町高川原字高川原２１５５
3257,徳島市幸町3丁目63
3258,板野郡北島町中村字東開14-1
3259,徳島市北前川町5丁目10
3260,鳴門市撫養町木津732-2
3261,三好市井川町吉岡127-2
3262,阿南市日開野町筒路15-1阿南開発ビル5階
3263,板野郡藍住町笹木字西野33番地10
3264,徳島市東吉野町1丁目39-5
3265,徳島市寺島本町西1丁目10番地
3266,阿南市富岡町今福寺73番地の3
3267,徳島市昭和町4丁目23-1
3268,徳島市東沖洲1丁目1番4マリンピア会館3階
3269,鳴門市撫養町斎田字北浜205
3270,徳島市新浜本町１丁目7-66
3271,徳島市寺島本町西1-15
3272,徳島市国府町早淵字池久保33-5
3273,徳島市国府町府中2番6
3274,徳島市国府町中171番地の4
3275,勝浦郡勝浦町大字棚野字竹国13-2
3276,勝浦郡上勝町大字正木字西浦111-7
3277,勝浦郡上勝町大字福原字川北30-1
3278,海部郡牟岐町大字中村字本村95-1
3279,徳島市応神町古川字戎子野217-1
3280,鳴門市大麻町板東字永井89番地
3281,小松島市金磯町10-19
3282,小松島市田浦町字近里83番11
3283,小松島市日開野町字宮免2-1
3284,板野郡北島町中村字城屋敷19-11
3285,徳島市南田宮4丁目4番44号ラベンダ-ハイツ101号
3286,阿南市津乃峰町東分112-1
3287,阿波市市場町市場字町筋268
3288,板野郡藍住町徳命字前須東13-1
3289,徳島市名東町2丁目586-3
3290,徳島市末広1丁目4番22号
3291,阿波市阿波町勝命230-7
3292,海部郡牟岐町大字中村字本村114-5
3293,吉野川市山川町堤外12-1
3294,三好市井川町辻203-3
3295,吉野川市鴨島町鴨島444-11
3296,阿波市市場町香美字西野神10-1
3297,徳島市富田浜2-12-2
3298,板野郡板野町那東字字楠木２−１
3299,徳島市西新浜町1丁目6番25号
3300,三好市池田町川崎宮ノ前123-1
3301,吉野川市川島町児島字東須賀125番3
3302,徳島市鮎喰町2-114
3303,吉野川市鴨島町鴨島388-18
3304,板野郡北島町中村字宮北裏17-4
3305,徳島市中吉野町3丁目27-1
3306,徳島市佐古二番町8番8号
3307,徳島市伊月町1丁目25-1
3308,美馬市脇町字西赤谷204番地
3309,徳島市佐古一番町5番10号
3310,板野郡藍住町奥野字和田122-6
3311,鳴門市撫養町南浜字東浜628
3312,板野郡藍住町東中富字朏傍示22-7
3313,鳴門市撫養町南浜字東浜424番地
3314,鳴門市大麻町牛屋島字大浜54
3315,徳島市八百屋町２丁目１６
3316,徳島市城南町2丁目8番28号
3317,鳴門市撫養町小桑島字前浜217
3318,徳島市城南町1丁目8-10
3319,徳島市中通町2-11
3320,板野郡北島町中村字寺裏16-22
3321,徳島市国府町井戸字左ヶ池14-2
3322,徳島市出来島本町1丁目36
3323,美馬市脇町字拝原1605番地1
3324,阿波市阿波町南整理158-3
3325,徳島市川内町宮島本浦181番地
3326,鳴門市大津町矢倉字六ノ越70-2
3327,小松島市小松島町字門田22番地の3
3328,鳴門市撫養町立岩字七枚248番地
3329,徳島市富田橋1丁目22-2
3330,名西郡石井町高川原字高川原1417-1
3331,美馬市脇町木ノ内3763番地
3332,吉野川市山川町前川212番地の6
3333,徳島市北沖洲2丁目8番25号
3334,美馬市美馬町字宗重114-1
3335,徳島市一宮町東丁205
3336,名西郡神山町神領字東野間112-2
3337,三好市池田町マチ2170-5
3338,徳島市鮎喰町2丁目106番地の7
3339,鳴門市撫養町斎田字浜端南133番地
3340,海部郡海陽町宍喰浦字正梶188番地48
3341,阿波市阿波町岡地358-2
3342,板野郡上板町瀬部字東井ノ内1113の1
3343,徳島市入田町笠木200-4
3344,美馬市脇町字拝原1344
3345,名西郡石井町石井字白鳥216-6
3346,吉野川市鴨島町麻植??381-6
3347,徳島市幟町2丁目12番地の1
3348,美馬市脇町字拝原1321-2
3349,鳴門市撫養町南浜字東浜265
3350,美馬市脇町字拝原1415の2
3351,徳島市北佐古二番町2-40
3352,鳴門市瀬戸町明神字鳴谷121
3353,板野郡板野町吹田字町南27-2
3354,阿南市上中町南島325-1
3355,徳島市東吉野町１丁目3番地の8
3356,美馬市美馬町字南荒川71番地
3357,三好郡東みよし町加茂2546-4
3358,徳島市上八万町下中筋538-1
3359,阿波市阿波町南整理246-1
3360,徳島市勝占町外敷地16-36
3361,海部郡海陽町久保字板取62番地14
3362,徳島市蔵本町2-45
3363,徳島市北常三島町2丁目10-12
3364,徳島市寺島本町東2丁目22-2
3365,美馬市脇町字拝原1947番2
3366,徳島市大原町千代ケ丸73番地1
3367,徳島市南昭和町6-59-1
3368,吉野川市川島町桑村2555-1
3369,名西郡石井町高川原字加茂野441番地1
3370,徳島市安宅1-10-28
3371,徳島市川内町竹須賀157-6
3372,徳島市徳島町2丁目35
3373,徳島市藍場町2丁目5番地
3374,阿南市那賀川町赤池165-6
3375,鳴門市鳴門町三ツ石字江尻山211
3376,徳島市川内町平石若宮114
3377,阿南市富岡町東新町99番地
3378,阿南市下大野町太平265-2
3379,徳島市応神町吉成字有天50-3
3380,徳島市川内町大松797-4
3381,徳島市佐古四番町6-18
3382,板野郡藍住町奥野字和田71-13
3383,徳島市国府町和田字竹添26番
3384,小松島市大林町字金島57-12
3385,徳島市北佐古一番町5番12号　ＪＡ会館8階
3386,板野郡松茂町広島字南ノ川32-1
3387,徳島市山城西4丁目34
3388,徳島市東山手町1丁目21番地の1
3389,小松島市大林町字高橋55番地
3390,徳島市南田宮三丁目4番11号
3391,徳島市八百屋町3丁目7
3392,吉野川市鴨島町西麻植字麻植市57-2
3393,徳島市新蔵町3丁目59番地
3394,阿波市市場町上喜来字大門886-1
3395,板野郡板野町下庄字栖養22-1
3396,徳島市新浜本町3-4-34
3397,徳島市新浜町3丁目2番地19
3398,徳島市中徳島町2-100
3399,徳島市西須賀町下中須13-2
3400,阿南市福井町大西180-6
3401,阿波市土成町吉田字原田市の一61-4
3402,徳島市佐古一番町5番2号
3403,徳島市南矢三町3-11-23
3404,徳島市福島1-6-58
3405,徳島市城南町三丁目5番22号
3406,徳島市丈六町行正27-1
3407,徳島市北田宮2丁目1-50
3408,徳島市南田宮4-8-16
3409,徳島市佐古四番町6番8-2号
3410,徳島市佐古四番町6-8
3411,板野郡藍住町東中富字直道傍示68番10
3412,徳島市津田本町1-2-26
3413,吉野川市川島町川島405-11
3414,吉野川市川島町川島258-1
3415,徳島市助任本町3丁目20番地
3416,徳島市八万町沖須賀21-1
3417,徳島市佐古八番町4-22
3418,徳島市北常三島町1-18
3419,吉野川市鴨島町喜来374
3420,吉野川市鴨島町敷地14-1
3421,小松島市南小松島町1-32
3422,小松島市南小松島町6-23
3423,阿波市土成町土成字寒方76-2
3424,海部郡海陽町四方原字町西16-1
3425,名西郡石井町藍畑字高畑1311
3426,徳島市通町2丁目17番地
3427,徳島市勝占町下河原32-1
3428,徳島市かちどき橋1丁目60-2
3429,徳島市安宅2-1-10
3430,小松島市南小松島町8-3
3431,徳島市上八万町下中筋90番地1
3432,吉野川市鴨島町上下島78-1
3433,小松島市江田町字大江田44の1
3434,徳島市仲之町4-5
3435,徳島市二軒屋町3丁目33
3436,徳島市北田宮3丁目5-65
3437,阿波市阿波町居屋敷122-1
3438,三好市池田町シマ934の6
3439,三好市山城町大川持583-12
3440,三好市三野町芝生笠代456-6
3441,徳島市城東町2丁目7-61
3442,徳島市城東町2丁目7-9
3443,徳島市万代町４丁目２番地２
3444,小松島市小松島町字井利ノ口104番地
3445,徳島市城東町1丁目197番地
3446,徳島市福島2丁目5の2
3447,徳島市昭和町7丁目37番地
3448,小松島市松島町8-27
3449,徳島市新蔵町3-34-1
3450,徳島市国府町芝原字天満25番1
3451,板野郡松茂町中喜来字前原東三番越16番地3
3452,名西郡石井町浦庄字下浦657-3
3453,徳島市庄町3丁目21-3
3454,板野郡北島町鯛浜字西ノ須34-4フロ-ラルハイツ2
3455,板野郡北島町中村字東堤ノ内30-1
3456,美馬市脇町大字脇町1-1
3457,鳴門市撫養町黒崎字松島96-10
3458,鳴門市撫養町黒崎字松島204番地
3459,徳島市福島2丁目2番8号
3460,徳島市中島田町2-60-4
3461,徳島市国府町観音寺227-1
3462,阿南市羽ノ浦町宮倉前田3-7
3463,吉野川市鴨島町鴨島522番5
3464,板野郡北島町江尻字柳池30-1
3465,鳴門市撫養町黒崎字松島45-63
3466,鳴門市大津町大代99番地の2
3467,徳島市中央通1丁目20番地
3468,徳島市住吉6-1-9
3469,徳島市上八万町西山740
3470,美馬郡つるぎ町貞光字太田西112-1
3471,三好郡東みよし町中庄682-1
3472,阿南市橘町西浜145-3
3473,徳島市佐古五番町9番12号
3474,徳島市新蔵町1丁目32番地
3475,徳島市西大工町1丁目9番地
3476,徳島市佐古五番町4-3
3477,美馬郡つるぎ町半田字松生299-1
