ID,所在地
3478,海部郡牟岐町大字中村字本村149-9
3479,徳島市城東町２丁目６−３２
3480,板野郡板野町大寺字王子124-3
3481,徳島市下助任町4-17-3
3482,板野郡藍住町東中富字長江傍示22-8
3483,吉野川市鴨島町上下島300番地2
3484,徳島市鷹匠町1丁目37番地
3485,名西郡石井町藍畑字東覚円510
3486,板野郡藍住町勝瑞字東勝地230
3487,徳島市住吉6丁目1番7-3
3488,徳島市寺島本町西２丁目37番地の1
3489,小松島市立江町江ノ上41-5
3490,徳島市中島田町2-6-3
3491,名西郡石井町浦庄字下浦689-1
3492,徳島市中前川町4丁目23-1
3493,徳島市栄町4丁目18
3494,阿南市宝田町川原118番地の1
3495,徳島市八万町橋本92-9
3496,阿南市羽ノ浦町中庄市41-8
3497,徳島市応神町東貞方字北野93番地1
3498,吉野川市山川町建石158
3499,小松島市立江町江の上1-1
3500,鳴門市撫養町斎田字大提129
3501,美馬郡つるぎ町貞光字町77
3502,板野郡松茂町広島字南ノ川42-1
3503,板野郡松茂町広島字北川向四ノ越27-2
3504,美馬郡つるぎ町貞光字中須賀48-2
3505,阿南市福村町北筋7-2
3506,吉野川市山川町翁喜台169-11
3507,板野郡北島町江尻字松堂45-1
3508,板野郡上板町西分字君ノ木22-1
3509,徳島市国府町早淵字北カシヤ５６番地１
3510,阿南市宝田町荒井20番地
3511,徳島市北田宮3丁目1-1
3512,美馬郡つるぎ町貞光字宮下12-4
3513,美馬郡つるぎ町一宇字赤松1322-9
3514,名西郡石井町石井字石井412-1
3515,三好市三野町芝生1087
3516,徳島市新浜本町2丁目2-5
3517,徳島市北矢三町3丁目3番41号
3518,徳島市新浜本町1-7-10
3519,鳴門市撫養町大桑島字北浜71
3520,那賀郡那賀町小浜137番地の1
3521,板野郡北島町中村字上地8-1
3522,小松島市横須町12-48
3523,徳島市津田本町４丁目2番87号
3524,徳島市助任本町4丁目13番地
3525,徳島市藍場町1丁目32番地
3526,鳴門市撫養町黒崎字八幡113-1
3527,吉野川市鴨島町鴨島283
3528,徳島市沖浜東3丁目47-1
3529,板野郡板野町大寺字岡ノ前115番地
3530,阿南市椿町地蔵ケ谷７番地２
3531,徳島市助任橋2丁目30番地ＡＢＥＳＴＡＴＥ2Ｆ
3532,徳島市末広4丁目5-13
3533,鳴門市大麻町檜字東山田57番地の5
3534,板野郡藍住町東中富字龍池傍示54-3
3535,美馬郡つるぎ町半田字中薮234-1
3536,徳島市八万町下福万161-4
3537,名西郡石井町石井字石井434
3538,徳島市北沖洲1丁目13番5号
3539,徳島市津田西町1丁目2番30号
3540,板野郡上板町七条字西栗ノ木13
3541,小松島市小松島町字北浜36-2
3542,徳島市名東町1丁目91番地
3543,徳島市南昭和町4丁目70番地の2
3544,三好郡東みよし町中庄1011の3
3545,徳島市国府町和田字原渕67-1
3546,徳島市北島田町1-160-2
3547,徳島市八万町新貝56-28
3548,徳島市佐古二番町9-16
3549,徳島市昭和町1-16
3550,徳島市北田宮1丁目8番65号
3551,徳島市北田宮1丁目8-65
3552,徳島市南矢三町2丁目1-59
3553,徳島市南田宮4丁目8番56号
3554,徳島市新蔵町3丁目80
3555,徳島市下助任町4-9-1
3556,徳島市元町1-24
3557,徳島市蔵本町1丁目10番地3
3558,海部郡牟岐町大字牟岐浦字出羽島49-18
3559,阿波市阿波町平川原北59-1
3560,海部郡牟岐町大字中村字本村75-1
3561,徳島市蔵本町1丁目10-3
3562,三好市池田町シマ815-2
3563,徳島市下町本丁59番地の1
3564,徳島市北田宮1丁目8番65号
3565,徳島市北常三島町2丁目34番地
3566,徳島市沖浜東2丁目16番地
3567,徳島市寺島本町東1丁目30
3568,小松島市中田町字新開4-1
3569,小松島市小松島町字井利ノ口103番地
3570,徳島市蔵本町2丁目50番地の1
3571,徳島市伊賀町3丁目19番地の2
3572,徳島市西須賀町東開34
3573,徳島市川内町加賀須野419-3
3574,徳島市中島田町4丁目7-7
3575,小松島市中田町字新開48番地
3576,三好市池田町サラダ1766-10
3577,鳴門市撫養町斎田字北浜103
3578,美馬市脇町字拝原1774-6
3579,徳島市一番町3丁目11番地駅前ビル4Ｆ
3580,徳島市八万町下福万139-16
3581,板野郡藍住町東中富字東傍示1-14
3582,徳島市大和町１丁目6-32
3583,阿南市津乃峰町戎山149番地の75
3584,板野郡藍住町矢上字西42-7
3585,吉野川市鴨島町鴨島526-10
3586,徳島市国府町日開973の1
3587,徳島市南田宮1-3-50
3588,海部郡美波町西河内字月輪129-4
3589,徳島市富田橋5丁目22
3590,阿南市羽ノ浦町中庄市2-3
3591,徳島市南二軒屋町3-2-1
3592,徳島市八百屋町2丁目12番地
3593,阿南市羽ノ浦町中庄市49-3
3594,鳴門市瀬戸町明神字下本城197番地の3
3595,徳島市北沖洲2丁目8-44
3596,吉野川市山川町堤外5-17
3597,板野郡藍住町東中富字東傍示1の3
3598,板野郡上板町七条字山神22-1
3599,板野郡板野町大寺字亀山西188-1
3600,徳島市北田宮2-7-72
3601,徳島市国府町府中46-2
3602,徳島市住吉2丁目2-35
3603,阿南市見能林町東石仏2
3604,吉野川市鴨島町敷地1354番地
3605,板野郡板野町大寺字大向北1-1
3606,徳島市南内町3-7
3607,板野郡藍住町奥野字長江口70番地7
3608,徳島市南二軒屋町1丁目2-8
3609,阿南市下大野町渡り上り676-2
3610,美馬市美馬町字柿ノ木17-1
3611,徳島市国府町府中580番地1
3612,板野郡藍住町勝瑞字東勝地95-2
3613,吉野川市山川町村雲57-13
3614,徳島市徳島本町3丁目13
3615,徳島市中洲町1-31
3616,徳島市富田橋1丁目11番地の2
3617,徳島市応神町古川字戎子野97-1
3618,小松島市中田町字新開32-5
3619,勝浦郡勝浦町大字三溪字樫渕71の6
3620,徳島市川内町加賀須野460-5
3621,名西郡神山町神領字西野間23番地1
3622,名西郡石井町石井字石井554-7
3623,那賀郡那賀町木頭字広瀬5-2
3624,那賀郡那賀町木頭北川字下モ伴71
3625,那賀郡那賀町木頭和無田字イワツシ1
3626,那賀郡那賀町大久保字大西3-2
3627,鳴門市大麻町板東字東山田69の1
3628,阿波市市場町山野上字白坂234-1
3629,海部郡牟岐町大字中村字本村54-17
3630,阿波市吉野町柿原字植松81-7
3631,吉野川市山川町川東88の1
3632,阿南市見能林町下かうや12-6
3633,美馬市穴吹町穴吹字李1-1
3634,阿南市椿泊町出島２７番地
3635,那賀郡那賀町和食郷字南川284番地の1
3636,徳島市中吉野町4丁目50-2
3637,板野郡北島町高房字百広花23-1
3638,徳島市南二軒屋町1丁目1番16号
3639,鳴門市大麻町桧字野神ノ北54-5
3640,板野郡藍住町勝瑞字東勝地386番地の3
3641,阿波市吉野町柿原字ノタ原42
3642,板野郡藍住町東中富字長江傍示5-6
3643,徳島市佐古一番町8番7号
3644,徳島市上八万町西山112-163
3645,徳島市南前川町4丁目3番地 ヴィラフェニックス城ノ内2階
3646,美馬郡つるぎ町貞光字町52-2
3647,小松島市前原町字東19-3
3648,徳島市東大工町1-23
3649,美馬市穴吹町穴吹字畑中10番地3
3650,美馬市脇町大字猪尻字東分27-1
3651,美馬市脇町大字猪尻字西分148
3652,美馬市脇町字拝原2576番地
3653,鳴門市大津町段関字西68番地5
3654,鳴門市撫養町小桑島字前浜269
3655,鳴門市瀬戸町堂浦字阿波井57番地
3656,鳴門市鳴門町土佐泊浦字高砂205-29
3657,鳴門市鳴門町土佐泊浦字高砂5
3658,徳島市名東町2丁目11-2
3659,板野郡北島町高房字八丁野東8-1
3660,徳島市国府町南岩延810-1
3661,阿南市富岡町内町170-1
3662,板野郡松茂町笹木野字八下23-17
3663,板野郡北島町鯛浜字川久保193-1
3664,阿波市阿波町南柴生78-1
3665,徳島市元町1-24　アミコビル2Ｆ
3666,徳島市鮎喰町1丁目58番地4
3667,徳島市川内町大松143-14
3668,徳島市西新町２丁目7番地の3
3669,徳島市津田西町2丁目1の19
3670,徳島市津田本町3丁目1-78
3671,阿波市阿波町高垣46-1
3672,徳島市中島田町3丁目60番地1
3673,三好郡東みよし町昼間999-2
3674,徳島市八万町弐丈106番地54
3675,板野郡北島町中村字東堤ノ内17-6
3676,板野郡上板町瀬部76番地の1
3677,徳島市富田橋1丁目27番地
3678,海部郡美波町奥河内字寺前217-3
3679,徳島市新浜町2丁目4-27
3680,徳島市佐古三番町1-13
3681,板野郡上板町鍛冶屋原字妙楽寺15-1
3682,板野郡上板町鍛冶屋原字西北原18
3683,海部郡海陽町奥浦字西分35-1
3684,徳島市富田浜3丁目8
3685,徳島市勝占町惣田9
3686,鳴門市大麻町萩原字西山田１０７−７
3687,徳島市南島田町3丁目55
3688,徳島市富田橋1丁目30番地
3689,鳴門市大津町吉永字4番越471-6
3690,徳島市八万町内浜10-2
3691,徳島市津田本町4丁目3-74-1
3692,徳島市中常三島町3丁目22
3693,徳島市中常三島町3丁目19番地の3
3694,美馬市脇町字拝原1441番地1
3695,板野郡藍住町徳命140-2
3696,徳島市南内町１丁目10-1
3697,徳島市八多町小倉76
3698,徳島市鮎喰町1丁目45-3
3699,徳島市北島田町1丁目46番地の11
3700,阿南市羽ノ浦町宮倉芝生40-11
3701,三好市池田町マチ2443-1
3702,徳島市二軒屋町1-26
3703,阿南市才見町三本松46番地の1
3704,名西郡石井町高川原字天神597-1
3705,徳島市八万町法花谷208-3
3706,徳島市川内町大松８０２−１
3707,鳴門市撫養町斎田字北浜148
3708,板野郡藍住町住吉字藤ノ木128-6
3709,鳴門市撫養町弁財天字ハマ11-68
3710,板野郡藍住町矢上字北分95
3711,徳島市八万町川南58-3
3712,徳島市北矢三町2-2-4
3713,美馬郡つるぎ町貞光字大須賀64-1
3714,美馬市脇町大字脇町340番地
3715,徳島市中吉野町1丁目58−１
3716,阿南市見能林町堤ノ内6-1
3717,徳島市中昭和町2-94
3718,阿波市阿波町谷島158
3719,徳島市大原町東千代ヶ丸19-52
3720,徳島市末広4丁目8-5
3721,鳴門市撫養町斎田字浜端南111
3722,鳴門市瀬戸町明神字鳴谷114番地の7
3723,阿南市桑野町岡元5-1
3724,鳴門市大麻町大谷字中通30
3725,徳島市南前川町4-48
3726,徳島市仲之町2-33
3727,鳴門市大津町矢倉字六ノ越5-9
3728,阿南市富岡町あ石14-1
3729,徳島市南二軒屋町1-2-55
3730,美馬市脇町字拝原2507-2
3731,美馬郡つるぎ町半田字小野145-1
3732,阿南市内原町筒崎5-4
3733,阿波市土成町水田字月成121
3734,徳島市佐古七番町8-1
3735,徳島市南昭和町3丁目50-1
3736,徳島市南二軒屋町石井利1357-2
3737,徳島市吉野本町3丁目22
3738,鳴門市大麻町板東字東山田8番地2
3739,板野郡藍住町東中富字権現傍示51-1
3740,徳島市三軒屋町下分28-2
3741,徳島市秋田町3丁目18番地
3742,徳島市佐古五番町10-7
3743,小松島市松島町5-10
3744,三好市東祖谷京上170-3
3745,徳島市北矢三町3丁目3-20
3746,三好市池田町マチ2518-10
3747,徳島市寺島本町東2-14
3748,海部郡海陽町大里字古畑116-1
3749,徳島市西須賀町下中須85-7
3750,名西郡石井町高川原字南島702-8
3751,徳島市南仲之町1丁目5番地
3752,美馬市穴吹町穴吹字藪の下30-1
3753,板野郡北島町鯛浜字川久保197-1
3754,徳島市八万町内浜15-6
3755,阿南市上中町岡293-1
3756,板野郡板野町羅漢字吉田2-2
3757,海部郡海陽町四方原字町西48-1
3758,海部郡美波町西河内字丹前102番地2
3759,徳島市西二軒屋町2-39-2
3760,板野郡板野町下庄字古杉106-2
3761,板野郡北島町高房字東中道18-10
3762,勝浦郡勝浦町大字棚野字桧岡8-5
3763,板野郡藍住町勝瑞字成長140-5
3764,小松島市和田島町字松田新田195番2
3765,阿波市吉野町西条字中小路15
3766,板野郡板野町西中富字喜多居地81-1
3767,名西郡神山町神領字本野間55-1
3768,鳴門市撫養町立岩字七枚110番地
3769,徳島市南内町1丁目34番地
3770,徳島市南佐古三番町9-3
3771,名西郡石井町石井字石井265-1
3772,小松島市南小松島町7-62
3773,徳島市山城西4丁目7番地2
3774,徳島市仲之町1丁目31番地
3775,徳島市かちどき橋2丁目60
3776,徳島市八万町下福万149-9
3777,徳島市住吉1-4-39
3778,阿南市新野町西馬場3-3
3779,阿南市見能林町築溜1の1
3780,徳島市かちどき橋1-23
3781,徳島市昭和町8丁目66
3782,板野郡北島町鯛浜字大西１５３番６
3783,徳島市津田町4-1-64
3784,徳島市佐古六番町6番27号
3785,徳島市佐古五番町9-17
3786,徳島市昭和町1-21
3787,小松島市坂野町字平田18-2
3788,小松島市坂野町字平田18-4
3789,徳島市新浜本町3丁目6番6号
3790,板野郡北島町鯛浜字西中野99-2
3791,徳島市助任本町4-1
3792,徳島市助任本町4-1
3793,阿南市領家町土倉17番地1
3794,吉野川市鴨島町鴨島406-5
3795,徳島市八万町大坪180番地
3796,徳島市国府町中495-1
3797,美馬市脇町大字猪尻字八幡神社下南130番地3
3798,三好市池田町マチ2526-7
3799,徳島市川内町大松８０２−３
3800,板野郡北島町江尻字松ノ本10-2
3801,海部郡牟岐町大字川長字天神前76
3802,徳島市不動西町1丁目559-5
3803,美馬郡つるぎ町半田字中薮235-3
3804,海部郡海陽町久保字松本119番地4
3805,吉野川市川島町桑村2369-7
3806,徳島市不動本町1丁目251番地
3807,徳島市新町橋2-22
3808,徳島市八万町大野115番地3
3809,小松島市横須町11番53号
3810,阿南市那賀川町赤池178-2
3811,板野郡藍住町矢上字原174-1
3812,徳島市西須賀町下中須13番地の48
3813,板野郡藍住町奥野字西中須９４−１
3814,徳島市大原町東千代ケ丸2-9
3815,三好郡東みよし町中庄28
3816,吉野川市鴨島町鴨島324番地1
3817,三好郡東みよし町中庄974番地4
3818,小松島市小松島町字外開28-16
3819,阿南市内原町長谷64番地1
3820,名西郡石井町石井字石井419-345
3821,徳島市南田宮一丁目３番４８号
3822,阿南市中大野町北傍示483番地1
3823,板野郡松茂町中喜来字前原東四番越7番1
3824,徳島市南矢三町3-1-35
3825,吉野川市山川町宮北38
3826,徳島市南庄町4丁目63番地1
3827,徳島市一番町3-18
3828,徳島市北佐古二番町5番19号
3829,徳島市川内町鶴島162
3830,阿波市阿波町高垣50
3831,吉野川市鴨島町上下島440番地
3832,阿南市津乃峯町東分114-7
3833,吉野川市山川町前川213-58
3834,板野郡藍住町徳命字元村115-1
3835,徳島市下助任町3丁目12-1
3836,美馬市脇町字西赤谷208番地28
3837,美馬市美馬町字沼田75番地
3838,阿南市新野町信里6-1
3839,徳島市西新町４丁目２４−１
3840,海部郡牟岐町大字川長字山戸48番3
3841,三好郡東みよし町加茂1883-4
3842,徳島市幸町3丁目34番地の1
3843,徳島市南内町一丁目４１番地
3844,徳島市一番町1丁目7番地
3845,板野郡北島町中村字東堤ノ内16-1
3846,徳島市川内町榎瀬784-1
3847,徳島市中昭和町4丁目76-11
3848,板野郡藍住町勝瑞字成長59-3第3愛日ハイツ105号
3849,徳島市庄町5丁目7-1
3850,徳島市鮎喰町1丁目15番地10
3851,徳島市国府町中105
3852,徳島市佐古七番町5-1
3853,三好市三野町芝生1027番地
3854,徳島市西須賀町下中須83-15
3855,吉野川市山川町祇園41番5
3856,吉野川市美郷字毛無92-3
3857,徳島市名東町3-3-2
3858,板野郡藍住町勝瑞字西地93-4
3859,阿波市吉野町西条字原市1-1
3860,徳島市南庄町4丁目24-3
3861,徳島市北島田町1丁目45番地2
3862,阿南市富岡町東仲町313-2
3863,徳島市伊月町1丁目53番地
3864,徳島市名東町2-650-35
3865,徳島市北矢三町3丁目3-27　グランドハイツ矢三1Ｆ
3866,徳島市大道4丁目18-1
3867,徳島市津田本町2-4-1
3868,徳島市北田宮2丁目2-17
3869,海部郡美波町阿部306番地の1
3870,海部郡美波町奥河内字井ノ上20番地
3871,海部郡美波町港町字西1番地
3872,小松島市中田町字狭間47番地
3873,美馬市穴吹町穴吹字井口128の2
3874,三好市三野町芝生1242-6
3875,徳島市秋田町3丁目15番地
3876,美馬郡つるぎ町貞光字馬出60-7
3877,美馬市穴吹町口山字調子野499番地9
3878,美馬市木屋平字川井295
3879,徳島市栄町2丁目15
3880,徳島市大原町千代ヶ丸127-1
3881,吉野川市鴨島町上下島497
3882,徳島市中通町3丁目8の1
3883,徳島市中常三島町1-13
3884,徳島市中通町2-18-1
3885,徳島市昭和町8丁目57-3
3886,三好市池田町サラダ1673-1
3887,徳島市名東町2丁目660番地の1
3888,徳島市仲之町2-30
3889,徳島市仲之町2丁目30番地
3890,美馬市脇町字拝原2569-2
3891,三好市池田町マチ2478番地1
3892,板野郡板野町羅漢字前田56番3
3893,徳島市東船場町2-21-2阿波銀住友生命ビル4Ｆ
3894,名西郡石井町石井388-25
3895,阿南市向原町天羽畭85番地3
3896,小松島市大林町字宮ノ本113-1
3897,徳島市蔵本町3丁目26番地
3898,阿南市羽ノ浦町古庄大坪原42番地7
3899,阿南市羽ノ浦町古庄古野神4番地14
3900,徳島市明神町6丁目30-11
3901,徳島市名東町1-276-1
3902,徳島市国府町芝原86-1
3903,三好市三野町芝生1270-30
3904,三好市西祖谷山村一宇368-9
3905,三好市東祖谷京上168番地の6
3906,徳島市中吉野町2-39
3907,名西郡石井町高川原字高川原1618-1
3908,海部郡牟岐町大字中村字山田25-1
3909,徳島市中前川町4丁目12番地
3910,徳島市北田宮1丁目8番65号
3911,阿波市阿波町大原77-5
3912,阿南市那賀川町島尻932-2
3913,鳴門市撫養町斎田字北浜130
3914,板野郡北島町北村字水神原42-1
3915,阿南市那賀川町中島482番地
3916,阿南市羽ノ浦町宮倉太田35-2
3917,徳島市蔵本町1丁目12番地
3918,那賀郡那賀町延野字大原250-12
3919,徳島市鮎喰町2丁目96-3
3920,三好市池田町サラダ1795-1
3921,徳島市福島2丁目2-8
3922,鳴門市撫養町南浜字東浜592
3923,鳴門市撫養町黒崎字松島399-1
3924,徳島市大和町2丁目2-64
3925,名西郡石井町石井字石井238-12
3926,徳島市徳島本町２丁目31
3927,徳島市八万町大野5-1
3928,徳島市寺島本町西2丁目12番地
3929,阿南市学原町大深田27番地の20
3930,板野郡藍住町勝瑞字西勝地86
3931,阿南市富岡町木松6-1
3932,阿波市阿波町北整理39-1
3933,吉野川市鴨島町内原48-1
3934,徳島市山城西4丁目47番地
3935,徳島市国府町和田字居内27番地
3936,徳島市昭和町2-71
3937,板野郡藍住町勝瑞字成長62番地
3938,徳島市津田本町4-2-31
3939,阿南市富岡町あ石16番地1
3940,鳴門市大津町木津野字仲ノ越85-11
3941,吉野川市鴨島町牛島852-6
3942,徳島市論田町大江6番地の1
3943,阿波市阿波町大原93番地の1
3944,吉野川市川島町三ツ島字長塚346-2
3945,鳴門市大津町木津野字仲の越85-10
3946,板野郡藍住町矢上字西160-102
3947,徳島市佐古一番町8-10
3948,阿南市羽ノ浦町宮倉日開元19番地の18
3949,海部郡海陽町奥浦字一宇谷1-15
3950,徳島市昭和町3丁目33-5
3951,名西郡石井町浦庄字下浦368の1
3952,徳島市津田本町4丁目2番5号
3953,徳島市寺島本町東3丁目5-1　プライム5階
3954,徳島市南田宮2丁目7-24
3955,三好郡東みよし町昼間3656
3956,吉野川市山川町堤外21番地の1
3957,徳島市山城町西1丁目182-3
3958,三好市山城町下川545-5
3959,徳島市中通町2丁目31
3960,板野郡藍住町奥野字矢上前53-2
3961,板野郡北島町新喜来字南古田93-3
3962,徳島市国府町早淵字池久保４１−１
3963,板野郡松茂町広島字南の川39-5
3964,名西郡神山町神領字中津63-5
3965,三好市池田町マチ2524-2
3966,板野郡藍住町奥野字乾2-1
3967,小松島市小松島町字井利ノ口104番地
3968,那賀郡那賀町延野字大原204-16
3969,小松島市日開野町119-1
3970,吉野川市山川町天神15-2
3971,小松島市松島町13-32
3972,小松島市中郷町字桜馬場8番地の7
3973,板野郡北島町北村字壱町四反地69-1
3974,勝浦郡勝浦町大字三溪字下川原17-4
3975,徳島市庄町5丁目54番地
3976,板野郡板野町大寺字亀山西142-1
3977,徳島市国府町井戸字前野40
3978,三好郡東みよし町中庄728番地1
3979,阿南市那賀川町中島973-5
3980,徳島市国府町矢野662
3981,徳島市丈六町新居田42-1
3982,徳島市かちどき橋1丁目40番地の1
3983,阿波市吉野町柿原字シノ原62-3
3984,徳島市佐古7番町2-26
3985,徳島市住吉2丁目2-6板東ビル2Ｆ
3986,板野郡松茂町広島字宮ノ後17番地3
3987,阿南市橘町大浦20-1
3988,美馬市脇町字拝原1964
3989,美馬市脇町字拝原1558番地
3990,板野郡松茂町中喜来字群恵278番地の8
3991,徳島市新内町1-18
3992,徳島市国府町日開631-1
3993,徳島市南佐古四番町2-31
3994,阿南市津乃峯町東分68
3995,鳴門市大津町木津野字前の越4番地の1
3996,板野郡北島町中村字中内27番5
3997,名西郡石井町石井字石井203-3
3998,鳴門市大津町吉永字前の越273-3
3999,徳島市佐古三番町7-3
4000,板野郡北島町高房字八丁野西36-13
4001,徳島市沖浜2丁目1番地
4002,徳島市下助任町2丁目12番地
4003,徳島市山城町東浜傍示番外17
4004,徳島市八百屋町3丁目26番地　大同生命徳島ビル4階
4005,徳島市八万町川南56番地の1
4006,徳島市論田町和太開138-9
4007,小松島市赤石町14番27号
4008,徳島市大原町大神子19
4009,吉野川市鴨島町知恵島1774番1
4010,徳島市中徳島町2丁目97-1
4011,徳島市名東町2丁目559-1
4012,徳島市国府町井戸字堂ノ裏54-1
4013,板野郡北島町中村字城屋敷19-13
4014,鳴門市撫養町南浜字東浜601番地
4015,板野郡上板町椎本字中ノ内3番地
4016,徳島市安宅2丁目7-38
4017,美馬市脇町大字脇町316-2
4018,吉野川市鴨島町麻植??386-5
4019,阿南市那賀川町色ケ島大久保67-1
4020,板野郡藍住町矢上字西47番地7
4021,阿南市西路見町元村7-7
4022,鳴門市大麻町大谷字久原75-1
4023,吉野川市鴨島町鴨島346
4024,吉野川市鴨島町鴨島351-4
4025,美馬市脇町字拝原2019-1
4026,那賀郡那賀町和食郷字南川87-1
4027,徳島市富田橋5丁目30番地の2
4028,板野郡松茂町中喜来字群恵153-1
4029,鳴門市撫養町斎田字北浜３６
4030,徳島市吉野本町6丁目16-3
4031,小松島市中田町字土持21-25
4032,板野郡上板町七條字経塚22番地１
4033,徳島市新南福島１丁目3−20
4034,鳴門市撫養町黒崎字松島100番
4035,徳島市沖浜東3丁目２４
4036,吉野川市鴨島町知恵島1049-3
4037,名西郡石井町高川原字天神７２５番地の４
4038,美馬市脇町猪尻字建神社下南３９番２
4039,板野郡板野町大寺字大向北９６番地３
4040,板野郡藍住町東中富字朏傍示１５−１
4041,鳴門市大麻町池谷字大谷50−1
4042,阿南市領家町野上327-1
4043,徳島市沖浜町明治開331-24
4044,鳴門市撫養町立岩字六枚６７−８
4045,徳島市佐古四番町６番１１号
4046,鳴門市大津町吉永字五の越４１８番１
4047,板野郡藍住町矢上字安任175番地5
4048,板野郡藍住町奥野字東中須８８番地の１ゆめタウン徳島２階
4049,板野郡藍住町奥野字東中須８８番地の１ゆめタウン徳島２階
4050,徳島市庄町一丁目２７
4051,鳴門市撫養町北浜あざ宮の西１２０−１
4052,海部郡海陽町大里字松ノ本１６番地１３
4053,三好市山城町上名１５８４番地３−３
4054,徳島市一番町２丁目１３番地オフィスケイズビル２Ｆ
4055,板野郡北島町鯛浜字向９５−１
4056,美馬郡つるぎ町半田字日開野１９８番地１
4057,美馬市脇町野村字大師堂４６３６−１
4058,阿波市阿波町大道北１８１−３
4059,吉野川市川島町川島２４６番地１
4060,徳島市仲之町2丁目８番地２
4061,徳島市沖浜東１丁目３２−３
4062,徳島市佐古2番町5-17　第２豊川ビル２F
4063,美馬市脇町大字猪尻字若宮南139-2
4064,徳島市八万町沖須賀２２番１
4065,徳島市佐古二番町6-9
